Timestamp,Temperature,Wind Speed,Pressure,Humidity
2021-01-19T13:45:00,11.1,6.7,1007,40
2021-01-19T14:00:00,11.3,6.3,1007,40
2021-01-19T14:15:00,11.4,5.9,1007,40
2021-01-19T14:30:00,11.6,5.5,1007,41
2021-01-19T14:45:00,11.7,5.09,1007,41
2021-01-19T15:00:00,12.3,5.5,1007,39
2021-01-19T15:15:00,12.8,5.9,1007,38
2021-01-19T15:30:00,13.3,6.3,1007,36
2021-01-19T15:45:00,13.9,6.7,1007,35
2021-01-19T16:00:00,13.6,6.3,1007,36
2021-01-19T16:15:00,13.3,5.9,1007,36
2021-01-19T16:30:00,13.1,5.5,1007,37
2021-01-19T16:45:00,12.8,5.09,1007,38
2021-01-19T17:00:00,12.3,3.82,1007,39
2021-01-19T17:15:00,11.7,2.54,1007,41
2021-01-19T17:30:00,11.2,1.27,1007,42
2021-01-19T17:45:00,10.6,3.5,1007,44
2021-01-19T18:00:00,9.8,0.37,1007,47
2021-01-19T18:15:00,8.9,0.75,1007,50
2021-01-19T18:30:00,8.1,1.12,1007,53
2021-01-19T18:45:00,7.2,1.5,1007,57
2021-01-19T19:00:00,7.2,1.5,1007,57
2021-01-19T19:15:00,7.2,1.5,1007,57
2021-01-19T19:30:00,7.2,1.5,1007,57
2021-01-19T19:45:00,7.2,1.5,1007,57
2021-01-19T20:00:00,6.9,1.12,1006,58
2021-01-19T20:15:00,6.7,0.75,1006,58
2021-01-19T20:30:00,6.4,0.37,1006,59
2021-01-19T20:45:00,6.1,3.9,1006,59
2021-01-19T21:00:00,6,0.37,1006,60
2021-01-19T21:15:00,5.8,0.75,1006,60
2021-01-19T21:30:00,5.7,1.12,1006,61
2021-01-19T21:45:00,5.6,1.5,1006,62
2021-01-19T22:00:00,5.4,2.02,1005,62
2021-01-19T22:15:00,5.3,2.54,1005,63
2021-01-19T22:30:00,5.2,3.07,1005,64
2021-01-19T22:45:00,5,3.6,1005,64
2021-01-19T23:00:00,5,3.6,1005,64
2021-01-19T23:15:00,5,3.6,1004,64
2021-01-19T23:30:00,5,3.6,1004,64
2021-01-19T23:45:00,5,3.6,1004,64
2021-01-20T00:00:00,4.8,3.6,1004,65
2021-01-20T00:15:00,4.7,3.6,1004,66
2021-01-20T00:30:00,4.5,3.6,1003,66
2021-01-20T00:45:00,4.4,3.6,1003,67
2021-01-20T01:00:00,4.4,3.6,1004,67
2021-01-20T01:15:00,4.4,3.76,1003,67
2021-01-20T01:30:00,4.4,3.93,1003,67
2021-01-20T01:45:00,4.4,4.09,1003,67
2021-01-20T02:00:00,4.4,4.09,1002,67
2021-01-20T02:15:00,4.4,4.09,1002,67
2021-01-20T02:30:00,4.4,4.09,1002,67
2021-01-20T02:45:00,4.4,4.09,1002,67
2021-01-20T03:00:00,4.5,3.84,1002,67
2021-01-20T03:15:00,4.7,3.59,1002,67
2021-01-20T03:30:00,4.8,3.35,1002,67
2021-01-20T03:45:00,5,3.1,1002,67
2021-01-20T04:00:00,4.8,3.1,1001,68
2021-01-20T04:15:00,4.7,3.1,1001,70
2021-01-20T04:30:00,4.5,3.1,1001,71
2021-01-20T04:45:00,4.4,3.1,1001,73
2021-01-20T05:00:00,4.8,2.97,1001,72
2021-01-20T05:15:00,5.3,2.85,1001,71
2021-01-20T05:30:00,5.7,2.72,1001,70
2021-01-20T05:45:00,6.1,2.6,1002,70
2021-01-20T06:00:00,6,1.95,1002,71
2021-01-20T06:15:00,5.8,1.3,1002,73
2021-01-20T06:30:00,5.7,0.64,1002,74
2021-01-20T06:45:00,5.6,3.7,1002,75
2021-01-20T07:00:00,5.6,3.6,1003,75
2021-01-20T07:15:00,4.8,0.7,1003,79
2021-01-20T07:30:00,4.1,1.4,1003,82
2021-01-20T07:45:00,3.3,2.1,1003,85
2021-01-20T08:00:00,4.3,2.47,1003,79
2021-01-20T08:15:00,5.3,2.85,1003,74
2021-01-20T08:30:00,6.2,3.22,1004,69
2021-01-20T08:45:00,7.2,3.6,1004,65
2021-01-20T09:00:00,7.6,3.97,1004,60
2021-01-20T09:15:00,8.1,4.34,1004,55
2021-01-20T09:30:00,8.5,4.72,1004,51
2021-01-20T09:45:00,8.9,5.09,1004,47
2021-01-20T10:00:00,9,4.97,1004,44
2021-01-20T10:15:00,9.2,4.84,1004,42
2021-01-20T10:30:00,9.3,4.72,1004,39
2021-01-20T10:45:00,9.4,4.59,1005,37
2021-01-20T11:00:00,9.7,4.72,1004,37
2021-01-20T11:15:00,10,4.84,1004,36
2021-01-20T11:30:00,10.3,4.97,1004,36
2021-01-20T11:45:00,10.6,5.09,1004,35
2021-01-20T12:00:00,10.6,5.25,1003,35
2021-01-20T12:15:00,10.6,5.4,1003,34
2021-01-20T12:30:00,10.6,5.55,1003,33
2021-01-20T12:45:00,10.6,5.7,1003,33
2021-01-20T13:00:00,10.6,5.7,1003,33
2021-01-20T13:15:00,11,5,1003,31
2021-01-20T13:30:00,11.3,4.3,1003,29
2021-01-20T13:45:00,11.7,3.6,1003,28
2021-01-20T14:00:00,11.7,4.25,1003,27
2021-01-20T14:15:00,11.7,4.9,1003,27
2021-01-20T14:30:00,11.7,5.55,1003,27
2021-01-20T14:45:00,11.7,6.2,1003,27
2021-01-20T15:00:00,11.7,5.67,1003,27
2021-01-20T15:15:00,11.7,5.15,1003,27
2021-01-20T15:30:00,11.7,4.62,1003,27
2021-01-20T15:45:00,11.7,4.09,1003,27
2021-01-20T16:00:00,11.4,3.97,1003,26
2021-01-20T16:15:00,11.1,3.84,1003,26
2021-01-20T16:30:00,10.9,3.72,1003,26
2021-01-20T16:45:00,10.6,3.6,1003,26
2021-01-20T17:00:00,10.2,2.7,1003,27
2021-01-20T17:15:00,9.8,1.8,1003,28
2021-01-20T17:30:00,9.3,0.89,1003,29
2021-01-20T17:45:00,8.9,2,1003,29
2021-01-20T18:00:00,7.8,2,1003,33
2021-01-20T18:15:00,6.7,2,1003,37
2021-01-20T18:30:00,5.5,2,1003,41
2021-01-20T18:45:00,4.4,2,1004,46
2021-01-20T19:00:00,4.4,2,1004,46
2021-01-20T19:15:00,4,1.9,1004,47
2021-01-20T19:30:00,3.7,1.8,1004,48
2021-01-20T19:45:00,3.3,1.7,1004,50
2021-01-20T20:00:00,2.9,1.6,1004,52
2021-01-20T20:15:00,2.5,1.6,1004,54
2021-01-20T20:30:00,2.1,1.6,1004,56
2021-01-20T20:45:00,1.7,1.6,1004,58
2021-01-20T21:00:00,1.4,1.6,1004,59
2021-01-20T21:15:00,1.1,1.4,1004,60
2021-01-20T21:30:00,0.9,1.2,1004,61
2021-01-20T21:45:00,0.6,1,1004,63
2021-01-20T22:00:00,0.6,0.8,1003,63
2021-01-20T22:15:00,0.6,1,1003,63
2021-01-20T22:30:00,0.6,1.2,1003,63
2021-01-20T22:45:00,0.6,1.4,1003,63
2021-01-20T23:00:00,0.4,1.6,1002,63
2021-01-20T23:15:00,0.3,1.6,1002,64
2021-01-20T23:30:00,0.1,1.6,1002,65
2021-01-20T23:45:00,0,1.6,1002,65
2021-01-21T00:00:00,0,1.6,1002,68
2021-01-21T00:15:00,0,1.7,1002,70
2021-01-21T00:30:00,0,1.8,1002,72
2021-01-21T00:45:00,0,1.9,1002,75
2021-01-21T01:00:00,0,2,1002,75
2021-01-21T01:15:00,0.2,2,1002,75
2021-01-21T01:30:00,0.4,2,1002,75
2021-01-21T01:45:00,0.6,2,1002,75
2021-01-21T02:00:00,0.7,0.52,1001,75
2021-01-21T02:15:00,0.8,1.05,1001,76
2021-01-21T02:30:00,1,1.57,1001,77
2021-01-21T02:45:00,1.1,2.1,1001,78
2021-01-21T03:00:00,1.3,1.57,1000,78
2021-01-21T03:15:00,1.4,1.05,1000,78
2021-01-21T03:30:00,1.6,0.52,1000,78
2021-01-21T03:45:00,1.7,2,999,78
2021-01-21T04:00:00,2.1,2,999,74
2021-01-21T04:15:00,2.5,2,999,70
2021-01-21T04:30:00,2.9,2,999,67
2021-01-21T04:45:00,3.3,2,999,64
2021-01-21T05:00:00,3.5,0.37,999,64
2021-01-21T05:15:00,3.6,0.75,999,65
2021-01-21T05:30:00,3.8,1.12,999,66
2021-01-21T05:45:00,3.9,1.5,999,66
2021-01-21T06:00:00,3.9,1.12,998,66
2021-01-21T06:15:00,3.9,0.75,998,66
2021-01-21T06:30:00,3.9,0.37,998,66
2021-01-21T06:45:00,3.9,2.3,998,66
2021-01-21T07:00:00,3.9,2.4,999,66
2021-01-21T07:15:00,3.9,0.7,998,66
2021-01-21T07:30:00,3.9,1.4,997,66
2021-01-21T07:45:00,3.9,2.1,997,66
2021-01-21T08:00:00,4.2,2.35,997,66
2021-01-21T08:15:00,4.5,2.6,997,65
2021-01-21T08:30:00,4.7,2.85,997,65
2021-01-21T08:45:00,5,3.1,997,64
2021-01-21T09:00:00,5.2,2.7,997,64
2021-01-21T09:15:00,5.3,2.29,997,63
2021-01-21T09:30:00,5.4,1.9,997,62
2021-01-21T09:45:00,5.6,1.5,997,62
2021-01-21T10:00:00,6.2,1.5,997,59
2021-01-21T10:15:00,6.7,1.5,997,56
2021-01-21T10:30:00,7.3,1.5,997,53
2021-01-21T10:45:00,7.8,1.5,997,51
2021-01-21T11:00:00,8.3,1.65,996,48
2021-01-21T11:15:00,8.9,1.8,996,45
2021-01-21T11:30:00,9.4,1.95,996,42
2021-01-21T11:45:00,10,2.1,995,40
2021-01-21T12:00:00,10.2,2.1,995,41
2021-01-21T12:15:00,10.3,2.1,994,41
2021-01-21T12:30:00,10.4,2.1,994,41
2021-01-21T12:45:00,10.6,2.1,994,42
2021-01-21T13:00:00,10.6,2.1,994,42
2021-01-21T13:15:00,10.8,3.1,993,40
2021-01-21T13:30:00,10.9,4.09,993,38
2021-01-21T13:45:00,11.1,5.09,993,36
2021-01-21T14:00:00,11.3,4.59,993,36
2021-01-21T14:15:00,11.4,4.09,993,36
2021-01-21T14:30:00,11.6,3.6,993,36
2021-01-21T14:45:00,11.7,3.1,993,36
2021-01-21T15:00:00,11.7,3.22,992,36
2021-01-21T15:15:00,11.7,3.35,992,37
2021-01-21T15:30:00,11.7,3.47,992,37
2021-01-21T15:45:00,11.7,3.6,992,37
2021-01-21T16:00:00,11.3,3.47,992,39
2021-01-21T16:15:00,10.8,3.35,992,41
2021-01-21T16:30:00,10.4,3.22,992,43
2021-01-21T16:45:00,10,3.1,992,45
2021-01-21T17:00:00,9.3,2.97,992,48
2021-01-21T17:15:00,8.6,2.85,992,51
2021-01-21T17:30:00,7.9,2.72,992,54
2021-01-21T17:45:00,7.2,2.6,993,57
2021-01-21T18:00:00,7.2,2.6,993,58
2021-01-21T18:15:00,7.2,2.6,993,58
2021-01-21T18:30:00,7.2,2.6,993,59
2021-01-21T18:45:00,7.2,2.6,993,60
2021-01-21T19:00:00,7.2,2.6,994,60
2021-01-21T19:15:00,7,2.76,993,60
2021-01-21T19:30:00,6.9,2.93,993,61
2021-01-21T19:45:00,6.7,3.1,993,62
2021-01-21T20:00:00,6.8,2.32,993,62
2021-01-21T20:15:00,7,1.55,993,62
2021-01-21T20:30:00,7.1,0.77,993,62
2021-01-21T20:45:00,7.2,3.1,993,62
2021-01-21T21:00:00,7.2,3.2,993,62
2021-01-21T21:15:00,7.2,3.3,994,61
2021-01-21T21:30:00,7.2,3.4,994,60
2021-01-21T21:45:00,7.2,3.5,994,60
2021-01-21T22:00:00,7.1,3.6,994,60
2021-01-21T22:15:00,7,3.6,994,59
2021-01-21T22:30:00,6.8,3.6,994,59
2021-01-21T22:45:00,6.7,3.6,994,59
2021-01-21T23:00:00,6.5,3.6,994,60
2021-01-21T23:15:00,6.4,3.6,994,60
2021-01-21T23:30:00,6.3,3.6,994,61
2021-01-21T23:45:00,6.1,3.6,995,62
2021-01-22T00:00:00,6,3.6,995,62
2021-01-22T00:15:00,5.8,3.5,995,62
2021-01-22T00:30:00,5.7,3.4,995,62
2021-01-22T00:45:00,5.6,3.3,995,62
2021-01-22T01:00:00,5.6,3.2,995,62
2021-01-22T01:15:00,5,0.7,995,65
2021-01-22T01:30:00,4.5,1.4,995,68
2021-01-22T01:45:00,3.9,2.1,995,72
2021-01-22T02:00:00,3.9,1.57,995,72
2021-01-22T02:15:00,3.9,1.05,995,72
2021-01-22T02:30:00,3.9,0.52,995,72
2021-01-22T02:45:00,3.9,2.8,995,72
2021-01-22T03:00:00,3.8,0.52,995,73
2021-01-22T03:15:00,3.6,1.05,995,74
2021-01-22T03:30:00,3.5,1.57,995,74
2021-01-22T03:45:00,3.3,2.1,995,75
2021-01-22T04:00:00,3.5,1.95,995,74
2021-01-22T04:15:00,3.6,1.8,995,74
2021-01-22T04:30:00,3.8,1.65,995,73
2021-01-22T04:45:00,3.9,1.5,995,72
2021-01-22T05:00:00,3.8,1.65,995,73
2021-01-22T05:15:00,3.6,1.8,996,74
2021-01-22T05:30:00,3.5,1.95,996,74
2021-01-22T05:45:00,3.3,2.1,996,75
2021-01-22T06:00:00,3.5,1.57,996,74
2021-01-22T06:15:00,3.6,1.05,996,74
2021-01-22T06:30:00,3.8,0.52,996,73
2021-01-22T06:45:00,3.9,2.8,996,72
2021-01-22T07:00:00,3.9,2.8,997,72
2021-01-22T07:15:00,3.7,2.8,997,73
2021-01-22T07:30:00,3.5,2.8,997,74
2021-01-22T07:45:00,3.3,2.8,997,75
2021-01-22T08:00:00,3.6,0.52,997,75
2021-01-22T08:15:00,3.9,1.05,997,75
2021-01-22T08:30:00,4.1,1.57,997,76
2021-01-22T08:45:00,4.4,2.1,997,76
2021-01-22T09:00:00,5,1.95,997,73
2021-01-22T09:15:00,5.5,1.8,998,71
2021-01-22T09:30:00,6.1,1.65,998,69
2021-01-22T09:45:00,6.7,1.5,998,67
2021-01-22T10:00:00,7.5,1.9,998,61
2021-01-22T10:15:00,8.3,2.29,998,56
2021-01-22T10:30:00,9.2,2.7,998,52
2021-01-22T10:45:00,10,3.1,998,47
2021-01-22T11:00:00,10.7,3.1,998,44
2021-01-22T11:15:00,11.4,3.1,998,40
2021-01-22T11:30:00,12.1,3.1,997,38
2021-01-22T11:45:00,12.8,3.1,997,35
2021-01-22T12:00:00,13.2,3.47,997,33
2021-01-22T12:15:00,13.6,3.84,997,32
2021-01-22T12:30:00,14,4.22,996,30
2021-01-22T12:45:00,14.4,4.59,996,29
2021-01-22T13:00:00,14.4,4.59,997,29
2021-01-22T13:15:00,14.4,4.43,996,28
2021-01-22T13:30:00,14.4,4.26,996,26
2021-01-22T13:45:00,14.4,4.09,996,25
2021-01-22T14:00:00,14.6,4.09,996,24
2021-01-22T14:15:00,14.7,4.09,996,24
2021-01-22T14:30:00,14.8,4.09,996,23
2021-01-22T14:45:00,15,4.09,996,22
2021-01-22T15:00:00,15.2,3.97,996,23
2021-01-22T15:15:00,15.3,3.84,996,23
2021-01-22T15:30:00,15.4,3.72,996,23
2021-01-22T15:45:00,15.6,3.6,996,23
2021-01-22T16:00:00,15.3,3.35,996,24
2021-01-22T16:15:00,15,3.1,996,24
2021-01-22T16:30:00,14.7,2.85,996,25
2021-01-22T16:45:00,14.4,2.6,996,25
2021-01-22T17:00:00,13.4,2.47,996,27
2021-01-22T17:15:00,12.5,2.35,996,29
2021-01-22T17:30:00,11.6,2.22,996,31
2021-01-22T17:45:00,10.6,2.1,996,33
2021-01-22T18:00:00,10.2,1.57,996,34
2021-01-22T18:15:00,9.8,1.05,997,34
2021-01-22T18:30:00,9.3,0.52,997,36
2021-01-22T18:45:00,8.9,2.7,997,37
2021-01-22T19:00:00,8.9,2.8,997,37
2021-01-22T19:15:00,8.2,2.7,997,40
2021-01-22T19:30:00,7.4,2.6,997,43
2021-01-22T19:45:00,6.7,2.5,998,46
2021-01-22T20:00:00,6.3,2.4,998,48
2021-01-22T20:15:00,5.8,2.4,998,50
2021-01-22T20:30:00,5.4,2.4,998,52
2021-01-22T20:45:00,5,2.4,999,54
2021-01-22T21:00:00,5.2,2.4,999,53
2021-01-22T21:15:00,5.3,2.4,999,52
2021-01-22T21:30:00,5.4,2.4,999,51
2021-01-22T21:45:00,5.6,2.4,999,50
2021-01-22T22:00:00,5.3,2.4,999,51
2021-01-22T22:15:00,5,2.5,999,52
2021-01-22T22:30:00,4.7,2.6,999,53
2021-01-22T22:45:00,4.4,2.7,999,54
2021-01-22T23:00:00,4,2.8,999,56
2021-01-22T23:15:00,3.6,2.8,999,58
2021-01-22T23:30:00,3.2,2.8,999,59
2021-01-22T23:45:00,2.8,2.8,1000,61
2021-01-23T00:00:00,3.1,2.8,1000,59
2021-01-23T00:15:00,3.3,2.9,1000,57
2021-01-23T00:30:00,3.6,3,1000,56
2021-01-23T00:45:00,3.9,3.1,1000,54
2021-01-23T01:00:00,3.9,3.2,1000,54
2021-01-23T01:15:00,4.1,3.2,1000,53
2021-01-23T01:30:00,4.2,3.2,1000,51
2021-01-23T01:45:00,4.4,3.2,1001,50
2021-01-23T02:00:00,4.1,3.2,1001,51
2021-01-23T02:15:00,3.9,3.2,1001,52
2021-01-23T02:30:00,3.6,3.2,1001,53
2021-01-23T02:45:00,3.3,3.2,1001,54
2021-01-23T03:00:00,3.2,0.37,1001,54
2021-01-23T03:15:00,3,0.75,1001,54
2021-01-23T03:30:00,2.9,1.12,1001,54
2021-01-23T03:45:00,2.8,1.5,1001,53
2021-01-23T04:00:00,2.9,1.65,1001,53
2021-01-23T04:15:00,3,1.8,1001,52
2021-01-23T04:30:00,3.2,1.95,1001,51
2021-01-23T04:45:00,3.3,2.1,1002,50
2021-01-23T05:00:00,3.3,1.95,1002,49
2021-01-23T05:15:00,3.3,1.8,1002,48
2021-01-23T05:30:00,3.3,1.65,1002,47
2021-01-23T05:45:00,3.3,1.5,1003,46
2021-01-23T06:00:00,3,1.5,1003,47
2021-01-23T06:15:00,2.8,1.5,1003,47
2021-01-23T06:30:00,2.5,1.5,1004,48
2021-01-23T06:45:00,2.2,1.5,1004,49
2021-01-23T07:00:00,2.2,1.5,1004,49
2021-01-23T07:15:00,2.4,1.86,1004,48
2021-01-23T07:30:00,2.6,2.23,1005,46
2021-01-23T07:45:00,2.8,2.6,1005,45
2021-01-23T08:00:00,3.2,2.97,1005,42
2021-01-23T08:15:00,3.6,3.34,1005,40
2021-01-23T08:30:00,4,3.72,1005,38
2021-01-23T08:45:00,4.4,4.09,1006,35
2021-01-23T09:00:00,4.7,4.09,1006,35
2021-01-23T09:15:00,5,4.09,1006,34
2021-01-23T09:30:00,5.3,4.09,1006,33
2021-01-23T09:45:00,5.6,4.09,1007,33
2021-01-23T10:00:00,5.9,4.22,1007,32
2021-01-23T10:15:00,6.2,4.34,1007,31
2021-01-23T10:30:00,6.4,4.47,1007,30
2021-01-23T10:45:00,6.7,4.59,1007,29
2021-01-23T11:00:00,6.7,4.22,1007,28
2021-01-23T11:15:00,6.7,3.84,1007,28
2021-01-23T11:30:00,6.7,3.47,1007,27
2021-01-23T11:45:00,6.7,3.1,1007,26
2021-01-23T12:00:00,7,3.22,1007,25
2021-01-23T12:15:00,7.3,3.35,1007,24
2021-01-23T12:30:00,7.5,3.47,1007,23
2021-01-23T12:45:00,7.8,3.6,1007,22
2021-01-23T13:00:00,7.8,3.6,1007,22
2021-01-23T13:15:00,8,3.93,1007,21
2021-01-23T13:30:00,8.1,4.26,1006,20
2021-01-23T13:45:00,8.3,4.59,1006,20
2021-01-23T14:00:00,8.4,4.47,1006,19
2021-01-23T14:15:00,8.6,4.34,1006,19
2021-01-23T14:30:00,8.8,4.22,1006,19
2021-01-23T14:45:00,8.9,4.09,1006,19
2021-01-23T15:00:00,8.8,3.84,1006,19
2021-01-23T15:15:00,8.6,3.59,1006,19
2021-01-23T15:30:00,8.4,3.35,1006,19
2021-01-23T15:45:00,8.3,3.1,1006,19
2021-01-23T16:00:00,8.2,2.85,1006,19
2021-01-23T16:15:00,8.1,2.6,1007,19
2021-01-23T16:30:00,7.9,2.35,1007,19
2021-01-23T16:45:00,7.8,2.1,1007,19
2021-01-23T17:00:00,7.1,1.57,1007,21
2021-01-23T17:15:00,6.4,1.05,1007,22
2021-01-23T17:30:00,5.7,0.52,1007,23
2021-01-23T17:45:00,5,2.1,1008,25
2021-01-23T18:00:00,4.5,2,1008,27
2021-01-23T18:15:00,3.9,2,1008,29
2021-01-23T18:30:00,3.3,2,1008,32
2021-01-23T18:45:00,2.8,2,1008,35
2021-01-23T19:00:00,2.8,2,1008,35
2021-01-23T19:15:00,2.1,2.1,1008,38
2021-01-23T19:30:00,1.3,2.2,1008,41
2021-01-23T19:45:00,0.6,2.3,1008,44
2021-01-23T20:00:00,0.3,2.4,1008,45
2021-01-23T20:15:00,0,2.4,1008,46
2021-01-23T20:30:00,-0.3,2.4,1008,47
2021-01-23T20:45:00,-0.6,2.4,1009,49
2021-01-23T21:00:00,-0.9,2.4,1009,50
2021-01-23T21:15:00,-1.1,2.3,1009,52
2021-01-23T21:30:00,-1.4,2.2,1009,53
2021-01-23T21:45:00,-1.7,2.1,1009,55
2021-01-23T22:00:00,-2,2,1009,58
2021-01-23T22:15:00,-2.3,1.9,1009,60
2021-01-23T22:30:00,-2.5,1.8,1009,63
2021-01-23T22:45:00,-2.8,1.7,1010,65
2021-01-23T23:00:00,-3.1,1.6,1010,67
2021-01-23T23:15:00,-3.3,1.7,1010,68
2021-01-23T23:30:00,-3.6,1.8,1010,70
2021-01-23T23:45:00,-3.9,1.9,1010,71
2021-01-24T00:00:00,-3.6,2,1010,69
2021-01-24T00:15:00,-3.3,2,1010,67
2021-01-24T00:30:00,-3.1,2,1010,64
2021-01-24T00:45:00,-2.8,2,1010,62
2021-01-24T01:00:00,-2.8,2,1010,62
2021-01-24T01:15:00,-2.8,1.03,1010,61
2021-01-24T01:30:00,-2.8,2.06,1010,59
2021-01-24T01:45:00,-2.8,3.1,1010,57
2021-01-24T02:00:00,-2.6,2.85,1010,56
2021-01-24T02:15:00,-2.5,2.6,1010,55
2021-01-24T02:30:00,-2.4,2.35,1010,53
2021-01-24T02:45:00,-2.2,2.1,1010,52
2021-01-24T03:00:00,-2.4,1.95,1010,52
2021-01-24T03:15:00,-2.5,1.8,1010,52
2021-01-24T03:30:00,-2.6,1.65,1010,52
2021-01-24T03:45:00,-2.8,1.5,1011,52
2021-01-24T04:00:00,-2.9,1.12,1010,53
2021-01-24T04:15:00,-3,0.75,1010,53
2021-01-24T04:30:00,-3.2,0.37,1010,54
2021-01-24T04:45:00,-3.3,2.1,1010,54
2021-01-24T05:00:00,-3.3,0.37,1010,55
2021-01-24T05:15:00,-3.3,0.75,1010,55
2021-01-24T05:30:00,-3.3,1.12,1010,56
2021-01-24T05:45:00,-3.3,1.5,1010,57
2021-01-24T06:00:00,-3.3,1.12,1010,58
2021-01-24T06:15:00,-3.3,0.75,1011,59
2021-01-24T06:30:00,-3.3,0.37,1011,61
2021-01-24T06:45:00,-3.3,1.6,1011,62
2021-01-24T07:00:00,-3.3,1.6,1011,62
2021-01-24T07:15:00,-3.3,1.5,1011,62
2021-01-24T07:30:00,-3.3,1.4,1011,62
2021-01-24T07:45:00,-3.3,1.3,1011,62
2021-01-24T08:00:00,-2.8,1.2,1011,60
2021-01-24T08:15:00,-2.2,1.3,1011,57
2021-01-24T08:30:00,-1.6,1.4,1011,55
2021-01-24T08:45:00,-1.1,1.5,1012,53
2021-01-24T09:00:00,-0.7,0.52,1011,51
2021-01-24T09:15:00,-0.3,1.05,1011,48
2021-01-24T09:30:00,0.2,1.57,1011,46
2021-01-24T09:45:00,0.6,2.1,1011,44
2021-01-24T10:00:00,1.3,2.22,1011,42
2021-01-24T10:15:00,1.9,2.35,1011,40
2021-01-24T10:30:00,2.6,2.47,1011,38
2021-01-24T10:45:00,3.3,2.6,1011,37
2021-01-24T11:00:00,3.9,2.47,1011,36
2021-01-24T11:15:00,4.4,2.35,1011,35
2021-01-24T11:30:00,5,2.22,1010,34
2021-01-24T11:45:00,5.6,2.1,1010,33
2021-01-24T12:00:00,5.9,2.22,1010,32
2021-01-24T12:15:00,6.2,2.35,1009,31
2021-01-24T12:30:00,6.4,2.47,1009,31
2021-01-24T12:45:00,6.7,2.6,1008,30
2021-01-24T13:00:00,6.7,2.6,1009,30
2021-01-24T13:15:00,6.9,2.23,1008,30
2021-01-24T13:30:00,7,1.86,1008,29
2021-01-24T13:45:00,7.2,1.5,1008,29
2021-01-24T14:00:00,7.2,1.9,1007,29
2021-01-24T14:15:00,7.2,2.29,1007,30
2021-01-24T14:30:00,7.2,2.7,1007,30
2021-01-24T14:45:00,7.2,3.1,1007,30
2021-01-24T15:00:00,7.3,3.22,1007,30
2021-01-24T15:15:00,7.5,3.35,1007,30
2021-01-24T15:30:00,7.7,3.47,1007,30
2021-01-24T15:45:00,7.8,3.6,1007,30
2021-01-24T16:00:00,7.8,3.6,1006,30
2021-01-24T16:15:00,7.8,3.6,1006,30
2021-01-24T16:30:00,7.8,3.6,1006,30
2021-01-24T16:45:00,7.8,3.6,1006,30
2021-01-24T17:00:00,7.5,3.22,1006,31
2021-01-24T17:15:00,7.3,2.85,1006,32
2021-01-24T17:30:00,7,2.47,1006,33
2021-01-24T17:45:00,6.7,2.1,1006,34
2021-01-24T18:00:00,6.4,1.95,1006,35
2021-01-24T18:15:00,6.2,1.8,1006,36
2021-01-24T18:30:00,5.9,1.65,1006,36
2021-01-24T18:45:00,5.6,1.5,1006,37
2021-01-24T19:00:00,5.6,1.5,1006,37
2021-01-24T19:15:00,5.8,1,1006,37
2021-01-24T19:30:00,5.9,0.5,1006,36
2021-01-24T19:45:00,6.1,2.6,1006,36
2021-01-24T20:00:00,6,0.65,1005,36
2021-01-24T20:15:00,5.8,1.3,1005,37
2021-01-24T20:30:00,5.7,1.95,1005,38
2021-01-24T20:45:00,5.6,2.6,1005,39
2021-01-24T21:00:00,5.7,2.6,1005,39
2021-01-24T21:15:00,5.8,2.6,1005,39
2021-01-24T21:30:00,6,2.6,1005,39
2021-01-24T21:45:00,6.1,2.6,1005,39
2021-01-24T22:00:00,6.1,1.95,1005,39
2021-01-24T22:15:00,6.1,1.3,1005,40
2021-01-24T22:30:00,6.1,0.64,1005,40
2021-01-24T22:45:00,6.1,2.5,1005,41
2021-01-24T23:00:00,6.1,0.65,1005,41
2021-01-24T23:15:00,6.1,1.3,1004,41
2021-01-24T23:30:00,6.1,1.95,1004,41
2021-01-24T23:45:00,6.1,2.6,1004,41
2021-01-25T00:00:00,6.3,2.32,1004,41
2021-01-25T00:15:00,6.4,2.04,1004,41
2021-01-25T00:30:00,6.5,1.77,1004,41
2021-01-25T00:45:00,6.7,1.5,1004,41
2021-01-25T01:00:00,6.7,1.5,1004,41
2021-01-25T01:15:00,6.1,1,1004,47
2021-01-25T01:30:00,5.6,0.5,1004,55
2021-01-25T01:45:00,5,2,1004,64
2021-01-25T02:00:00,4.7,0.37,1004,68
2021-01-25T02:15:00,4.5,0.75,1004,71
2021-01-25T02:30:00,4.2,1.12,1004,75
2021-01-25T02:45:00,3.9,1.5,1004,79
2021-01-25T03:00:00,4,1.65,1004,79
2021-01-25T03:15:00,4.2,1.8,1003,80
2021-01-25T03:30:00,4.3,1.95,1003,81
2021-01-25T03:45:00,4.4,2.1,1003,82
2021-01-25T04:00:00,4.5,2.1,1003,85
2021-01-25T04:15:00,4.7,2.1,1003,87
2021-01-25T04:30:00,4.8,2.1,1002,90
2021-01-25T04:45:00,5,2.1,1002,92
2021-01-25T05:00:00,5.2,1.95,1002,93
2021-01-25T05:15:00,5.3,1.8,1002,94
2021-01-25T05:30:00,5.4,1.65,1002,95
2021-01-25T05:45:00,5.6,1.5,1002,95
2021-01-25T06:00:00,5.6,0.75,1002,95
2021-01-25T06:15:00,5.6,1.5,1002,95
2021-01-25T06:30:00,5.6,1.4,1002,95
