Year,Month,Day,Min Temp,Max Temp,Min Wind Speed,Max Wind Speed,Pressure,Humidity,Precipitation
2013,1,12,10,22,1.8,1.8,1013,69,0
2013,1,13,10,24,1.7,1.7,1012,73,0
2013,1,14,11.8,26.2,1.5,1.5,1012,71,0
2013,1,15,13,27,1.1,1.1,1014,75,0
2013,1,16,14,27,1.4,1.4,1014,76,0
2013,1,17,14,29,1.3,1.3,1015,73,0
2013,1,19,16,28.2,1.5,1.5,1014,77,0
2013,1,20,17,26,2.4,2.4,1014,76,0.5
2013,1,21,15,24,2.7,2.7,1016,68,0
2013,1,22,13,24,2.7,2.7,1017,63,0
2013,1,23,13,24.2,2.6,2.6,1016,60,0
2013,1,24,12,24,2.6,2.6,1015,58,0
2013,1,25,10,23.4,2.4,2.4,1016,60,0
2013,1,26,9.8,24,2.6,2.6,1015,59,0
2013,1,27,11,24,2.3,2.3,1015,61,0
2013,1,28,11,23,2.5,2.5,1014,61,0
2013,1,29,10.6,25,2.7,2.7,1013,61,0
2013,1,30,11,26,2.1,2.1,1015,60,0
2013,1,31,12,27,1.7,1.7,1015,59,0
2013,2,1,15,26,1.2,1.2,1015,69,0
2013,2,2,13,26.4,1.7,1.7,1014,71,0
2013,2,3,17,29,1.3,1.3,1013,64,0
2013,2,4,15.6,29,1.3,1.3,1015,68,0
2013,2,5,15,30,1.8,1.8,1015,62,0
2013,2,6,15,31,2.2,2.2,1013,62,0
2013,2,7,19.8,30,2.2,2.2,1011,63,0
2013,2,8,19,27.2,3,3,1012,69,0
2013,2,9,15,27,3.2,3.2,1013,55,0
2013,2,10,13.6,27,3,3,1013,51,0
2013,2,11,13,28,2.2,2.2,1012,52,0
2013,2,12,14,28,2.2,2.2,1012,56,0
2013,2,13,18,29,2.5,2.5,1011,51,0
2013,2,14,17,30.2,2.2,2.2,1011,53,0
2013,2,15,16,31,1.9,1.9,1011,52,0
2013,2,16,19,25,2.8,2.8,1010,62,0.5
2013,2,18,16,25,2,2,1011,76,0
2013,2,19,15,26,2.4,2.4,1012,68,0
2013,2,20,15.6,27,2.5,2.5,1012,66,0
2013,2,21,15,28,2.7,2.7,1013,63,0
2013,2,22,15,30,2.9,2.9,1013,56,0
2013,2,23,17,32,2.3,2.3,1013,54,0
2013,2,24,18,33,1.9,1.9,1012,53,0
2013,2,25,19.8,31,2.2,2.2,1013,54,0
2013,2,26,20,31,2.6,2.6,1013,59,0
2013,2,27,19,31,2.3,2.3,1011,55,0
2013,2,28,17,33,2,2,1009,53,0
2013,3,1,19,30,2.8,2.8,1011,46,0
2013,3,2,17,30,2.7,2.7,1012,53,0
2013,3,3,17.8,31,2.5,2.5,1012,55,0
2013,3,4,17.8,33,1.7,1.7,1012,55,0
2013,3,5,20,34,1.6,1.6,1013,49,0
2013,3,6,21,34,1.8,1.8,1012,50,0
2013,3,7,19,35,2,2,1012,48,0
2013,3,8,20,34,1.8,1.8,1011,52,0
2013,3,9,22,34,1.8,1.8,1009,51,0
2013,3,10,20,35,3.3,3.3,1008,65,0
2013,3,11,24,34.4,3,3,1008,63,0
2013,3,12,25,35,2.6,2.6,1008,69,0
2013,3,13,24,34,2.1,2.1,1009,70,0
2013,3,14,24,34.4,2.6,2.6,1010,69,0
2013,3,15,25,34,1.6,1.6,1011,72,0
2013,3,16,25,36,2.1,2.1,1012,61,0.5
2013,3,17,21,33,2.7,2.7,1011,63,3
2013,3,18,19.6,33,2.5,2.5,1008,51,0
2013,3,20,24,36,2.4,2.4,1008,56,0
2013,3,21,24.4,37,2.1,2.1,1006,54,0
2013,3,22,24,35.4,3.4,3.4,1005,71,0
2013,3,23,26,35,2.7,2.7,1007,69,1
2013,3,24,24,36,2.9,2.9,1007,70,0
2013,3,25,26,38,2.7,2.7,1004,55,0
2013,3,26,25,38,2.3,2.3,1004,52,0
2013,3,27,25,38,2.6,2.6,1005,46,0
2013,3,28,25,38,2,2,1006,54,0
2013,3,29,25,35,1.8,1.8,1006,49,0
2013,3,30,26,33,3,3,1005,65,0
2013,3,31,26,35,2.5,2.5,1005,67,2
2013,4,1,26,36,2.5,2.5,1006,69,0.5
2013,4,2,26,37,3,3,1007,69,0
2013,4,3,27.2,37,3.2,3.2,1005,57,0
2013,4,4,26.4,38,3.2,3.2,1002,55,0
2013,4,5,25,37,2.8,2.8,1002,43,0
2013,4,6,26.4,38,3,3,1003,40,0
2013,4,7,26,38,2.9,2.9,1003,42,0
2013,4,8,26,39,3.3,3.3,1003,55,0
2013,4,9,27,40,3.5,3.5,1004,66,0
2013,4,10,27,38,3.8,3.8,1004,70,0
2013,4,11,24.2,38,3.3,3.3,1004,66,1.5
2013,4,12,25,38,3.5,3.5,1005,62,0
2013,4,13,27.2,38.2,4.1,4.1,1006,54,0
2013,4,14,26,36,4.1,4.1,1006,55,0
2013,4,15,24.6,35.2,3.5,3.5,1004,51,1
2013,4,16,25,39,4.1,4.1,1001,65,1
2013,4,17,20.4,35,4.3,4.3,1002,72,0.5
2013,4,19,22,35.4,3.6,3.6,1004,72,4.5
2013,4,20,21,32,2.2,2.2,1007,68,11.5
2013,4,21,21.6,34,2.7,2.7,1008,68,0.5
2013,4,22,22,32,1.8,1.8,1008,69,5.5
2013,4,23,22,33,2.4,2.4,1009,76,1.5
2013,4,24,22,35,1.9,1.9,1009,74,2.5
2013,4,25,24.6,36,2.6,2.6,1008,71,0.5
2013,4,26,27,37,3.7,3.7,1007,68,0.5
2013,4,27,27.8,38,4.2,4.2,1004,69,0.5
2013,4,28,27,37,4.3,4.3,1002,74,0
2013,4,29,28,36.2,4.6,4.6,1003,77,2
2013,4,30,29,37.2,4.9,4.9,1003,73,0
2013,5,1,28.8,38,4.8,4.8,1000,72,0
2013,5,2,29,37,5.1,5.1,998,74,0
2013,5,3,27,36,5.8,5.8,999,65,0
2013,5,4,28.8,36,5.1,5.1,1001,75,7.5
2013,5,5,29,35,6.5,6.5,1003,76,0
2013,5,6,27,35,5.9,5.9,1002,76,18
2013,5,7,28,37.2,4.4,4.4,1001,70,0
2013,5,8,29,35.4,5,5,1001,76,0
2013,5,9,28.4,37,6,6,1001,74,0
2013,5,10,29,37,5.5,5.5,1001,75,0
2013,5,11,26,37,5.3,5.3,1000,75,0
2013,5,12,22.6,36,4.5,4.5,1002,77,1
2013,5,13,23,35,4.1,4.1,1003,78,0
2013,5,14,24,36,2.6,2.6,1002,78,0.5
2013,5,15,26,34,2.4,2.4,1000,80,0.5
2013,5,16,26,31,2.6,2.6,999,78,0
2013,5,17,25,36,4.5,4.5,1002,76,0
2013,5,19,24,36,5.1,5.1,1001,80,0
2013,5,20,25.5,35.4,3.4,3.4,1000,79,0
2013,5,21,25.8,35,2.1,2.1,1001,83,0
2013,5,22,26,35.2,2.2,2.2,1000,80,0
2013,5,23,26,35,2.3,2.3,999,86,0
2013,5,24,26,35,2.8,2.8,998,79,2
2013,5,25,26,34.4,2.6,2.6,998,82,0.5
2013,5,26,28,34,3.4,3.4,1000,79,1.5
2013,5,27,26,34,2.1,2.1,1000,78,0
2013,5,28,25,31,3,3,999,85,7.5
2013,5,29,25,27,5.2,5.2,996,92,4.5
2013,5,30,24.6,28,6.6,6.6,992,93,13
2013,5,31,24,32,4.6,4.6,999,83,1.5
2013,6,1,27.8,35.4,3.7,3.7,1003,79,0
2013,6,2,27,36.6,3.2,3.2,1002,74,0.5
2013,6,3,27,36.8,3,3,1001,72,0
2013,6,4,28,37,2.9,2.9,1001,71,0
2013,6,5,28,37,3.2,3.2,1001,70,0
2013,6,6,28,36,2.6,2.6,1000,75,4.5
2013,6,7,27.8,34,2.5,2.5,1000,84,8
2013,6,8,27,33.4,2.3,2.3,999,81,3.5
2013,6,9,27,36.4,2,2,997,82,13
2013,6,10,26,34.4,2,2,997,87,29
2013,6,11,26,33,1.3,1.3,998,85,8
2013,6,12,27,31,3.6,3.6,997,86,17
2013,6,13,26,32,4.1,4.1,997,84,9
2013,6,14,24.2,29,3.5,3.5,997,90,12.5
2013,6,15,26,30,2.4,2.4,999,88,4
2013,6,16,26.6,34,2.7,2.7,1000,79,0
2013,6,18,28,36.6,2.2,2.2,997,80,0
2013,6,19,27,33.2,2.4,2.4,998,83,4.5
2013,6,20,26,34.4,1.5,1.5,998,84,12.5
2013,6,21,26,36,1.9,1.9,997,77,15.5
2013,6,22,27,34.6,1.7,1.7,996,85,9.5
2013,6,23,27,33.8,2.7,2.7,995,85,0.5
2013,6,24,27,31,3.2,3.2,995,89,11
2013,6,25,27,30.4,3,3,998,89,6.5
2013,6,26,26,33,3.5,3.5,999,85,1
2013,6,27,26,32.8,3.6,3.6,998,85,0.5
2013,6,28,28,33.8,3.1,3.1,997,75,1
2013,6,29,26,31,2.1,2.1,997,85,16
2013,6,30,25,28,2.4,2.4,997,94,22
2013,7,1,26.6,32.4,2.2,2.2,996,84,1.5
2013,7,2,28,34,2.9,2.9,996,80,5
2013,7,3,28,33,2.9,2.9,998,84,6.5
2013,7,4,27,34.4,3.8,3.8,999,77,3.5
2013,7,5,28,34.4,3.1,3.1,999,79,2
2013,7,6,28,35,2.8,2.8,1002,79,1.5
2013,7,7,28,36,3.4,3.4,1002,75,0.5
2013,7,8,28,35.4,3.3,3.3,1000,74,1.5
2013,7,9,28,35.6,2.9,2.9,998,75,1
2013,7,10,26.8,34.4,2.5,2.5,997,83,4.5
2013,7,11,27.6,33,3,3,997,84,4
2013,7,12,26,31.4,2.5,2.5,999,89,3
2013,7,13,26,31.2,2.1,2.1,999,87,9.5
2013,7,14,26,34,2.4,2.4,997,80,1
2013,7,15,27.6,33.8,2.4,2.4,997,81,1
2013,7,16,27,33.4,2.8,2.8,998,81,2.5
2013,7,18,27,33,2.4,2.4,996,84,1
2013,7,19,27,33.8,2,2,995,84,1
2013,7,20,27,33,2.3,2.3,997,85,1.5
2013,7,21,27,33.6,2.7,2.7,995,82,1.5
2013,7,22,27.8,32,3.5,3.5,995,86,2
2013,7,23,27,33,3,3,996,87,4
2013,7,24,27,32.4,2.3,2.3,996,87,6.5
2013,7,25,27,32,2.8,2.8,993,88,14.5
2013,7,26,26,31.6,3.6,3.6,992,91,16
2013,7,27,26,29,2.4,2.4,998,91,6.5
2013,7,28,26,31,2.6,2.6,999,91,36.5
2013,7,29,25,29.8,2.1,2.1,995,92,43
2013,7,30,26,31.2,3.9,3.9,993,85,0.5
2013,7,31,26,31.8,3.2,3.2,995,86,2
2013,8,1,25,32.4,3,3,997,83,5.5
2013,8,2,26.6,34.2,2.3,2.3,1000,79,3
2013,8,3,27.6,34,1.3,1.3,1000,79,0
2013,8,4,28,34.4,2.3,2.3,1000,77,0
2013,8,5,27,33.4,2.8,2.8,1000,83,3
2013,8,6,26,31,3.1,3.1,1000,90,9
2013,8,7,26,30.2,3.3,3.3,1001,89,8.5
2013,8,8,25,29,2.4,2.4,1001,92,16
2013,8,9,26,30.2,2.7,2.7,1001,90,10.5
2013,8,10,26,31,2,2,1001,89,11
2013,8,11,25,32.2,1.7,1.7,1003,92,23
2013,8,12,25,31,1.8,1.8,1002,86,10.5
2013,8,13,26,33,2.3,2.3,1002,82,6.5
2013,8,14,26.8,34.2,1.9,1.9,1001,80,1.5
2013,8,15,26,34,2.1,2.1,1002,85,3.5
2013,8,17,27,33,2,2,999,84,7.5
2013,8,18,27,32.2,2,2,997,85,24.5
2013,8,19,26,28,3,3,995,96,29
2013,8,20,25,26.6,3.9,3.9,993,95,37.5
2013,8,21,25.8,29,3.6,3.6,996,91,17.5
2013,8,22,25.8,32.4,2.6,2.6,998,86,1.5
2013,8,23,26,34,2.2,2.2,1000,80,0
2013,8,24,28,35.2,2.2,2.2,1000,78,7
2013,8,25,27,36.2,1.8,1.8,999,81,3
2013,8,26,25,35,2,2,998,85,2
2013,8,27,24.6,31,2.3,2.3,999,91,42.5
2013,8,28,25,29.2,2.5,2.5,1002,93,34
2013,8,29,26,32,2.7,2.7,1003,86,0
2013,8,30,27,34.2,2.9,2.9,1002,81,0
2013,8,31,28,34.4,2.8,2.8,1002,82,2
2013,9,1,28,34,2.6,2.6,1002,79,8
2013,9,2,26,29.2,1.7,1.7,1003,89,34.5
2013,9,3,26,32.6,2.7,2.7,1003,86,22.5
2013,9,4,26,36,2.7,2.7,1002,77,2.5
2013,9,5,28.6,35,2.3,2.3,1001,76,1.5
2013,9,6,24,33.4,1.5,1.5,1003,84,0
2013,9,7,26,34,1.9,1.9,1005,81,6.5
2013,9,8,26,31.4,1.7,1.7,1006,89,15.5
2013,9,9,26,32,1.3,1.3,1007,89,20.5
2013,9,10,26.6,30.4,1.2,1.2,1005,85,17.5
2013,9,11,26,33,1.8,1.8,1005,81,1
2013,9,12,26.6,34,1.4,1.4,1006,78,1
2013,9,13,27.6,35,1.5,1.5,1005,75,0
2013,9,14,27,31,2.4,2.4,1003,84,6.5
2013,9,16,26.8,35,1.8,1.8,1000,79,1
2013,9,17,27,33,1.5,1.5,1000,87,15
2013,9,18,26,32.4,2,2,999,88,15.5
2013,9,19,26,32,3.3,3.3,998,88,9
2013,9,20,26,32,2.6,2.6,1001,86,3
2013,9,21,26,32.2,2.3,2.3,1003,84,4
2013,9,22,26,34.4,2.2,2.2,1001,79,0.5
2013,9,23,27,35,1.8,1.8,1001,75,0
2013,9,24,27.8,35.8,2,2,1002,74,0
2013,9,25,28,35.4,2.3,2.3,1004,77,11
2013,9,26,27,32,1.6,1.6,1005,84,22.5
2013,9,27,26,35,1.6,1.6,1004,80,5
2013,9,28,26,31,1.5,1.5,1003,90,14
2013,9,29,25,30,2.7,2.7,1001,90,15
2013,9,30,24.8,27.2,2.4,2.4,1002,94,16.5
2013,10,1,25,29.6,3,3,1004,92,19.5
2013,10,2,26,33,2.6,2.6,1006,82,22.5
2013,10,3,26,32.4,1.9,1.9,1007,88,11.5
2013,10,4,25,29.6,1.9,1.9,1006,89,6
2013,10,5,25.6,33,2.1,2.1,1004,89,14.5
2013,10,6,25.6,32,1.7,1.7,1005,85,11
2013,10,7,25,31.6,1.2,1.2,1007,89,29.5
2013,10,8,25,31,1.4,1.4,1007,91,7.5
2013,10,9,24,29.2,1.8,1.8,1008,91,23.5
2013,10,10,24.4,33,1.6,1.6,1008,79,0
2013,10,11,26,34,1.9,1.9,1007,76,1.5
2013,10,12,26,30.6,3,3,1005,88,14
2013,10,13,26,30.8,5.2,5.2,1004,90,10.5
2013,10,14,26,31,5.1,5.1,1004,88,7
2013,10,16,26,32,1.2,1.2,1006,80,0.5
2013,10,17,25,32,1.3,1.3,1007,83,0
2013,10,18,25.6,33,1.4,1.4,1008,80,0
2013,10,19,25.8,32.6,1.4,1.4,1009,84,1
2013,10,20,24,32.6,1.7,1.7,1008,85,4.5
2013,10,21,23,30.2,1.3,1.3,1008,89,8
2013,10,22,22.8,28,1.8,1.8,1010,93,13.5
2013,10,23,24,28,1.8,1.8,1011,89,15.5
2013,10,24,24.4,30.6,1.8,1.8,1010,81,0
2013,10,25,23,27.8,1.9,1.9,1010,89,35.5
2013,10,26,21.8,25,2.6,2.6,1009,95,133.5
2013,10,27,22,28,1.5,1.5,1007,86,0.5
2013,10,28,21,32,1.4,1.4,1008,82,0
2013,10,29,23,32.2,1.8,1.8,1010,80,0
2013,10,30,21,31.4,1.4,1.4,1011,73,0
2013,10,31,20,32.2,1.3,1.3,1012,70,0
2013,11,1,20,31.2,1.5,1.5,1012,69,0
2013,11,2,20,31.6,1.8,1.8,1011,67,0
2013,11,3,21,32.2,1.6,1.6,1012,70,0
2013,11,4,21,31.6,1.6,1.6,1014,74,0
2013,11,5,21.4,30,1.8,1.8,1014,77,0
2013,11,6,20,29,2.1,2.1,1013,76,0
2013,11,7,20,29.6,1.4,1.4,1012,77,0
2013,11,8,19,29.8,2,2,1011,72,0
2013,11,9,20,30,2,2,1011,70,0
2013,11,10,20,30,2.7,2.7,1010,67,0
2013,11,11,20,29.6,2.8,2.8,1009,65,0
2013,11,12,17,29.4,2.3,2.3,1010,57,0
2013,11,13,16,28,2.5,2.5,1010,58,0
2013,11,15,18,30.2,1.9,1.9,1011,66,0
2013,11,16,19,31.4,2.2,2.2,1012,64,0
2013,11,17,19,28.4,2.5,2.5,1012,62,0
2013,11,18,18,29,2.3,2.3,1012,66,0
2013,11,19,17,29,2.1,2.1,1012,70,0
2013,11,20,16,28.2,2,2,1011,69,0
2013,11,21,16,28,1.9,1.9,1010,66,0
2013,11,22,17,29,2.1,2.1,1011,64,0
2013,11,23,18,29,2,2,1011,66,0
2013,11,24,18,29,1.8,1.8,1011,67,0
2013,11,25,17,27.2,2.1,2.1,1009,68,0
2013,11,26,16.6,28,1.9,1.9,1008,72,0
2013,11,27,17,29,1.7,1.7,1010,73,0
2013,11,28,17.6,29.2,1.6,1.6,1013,73,0
2013,11,29,20,30,1.5,1.5,1012,72,0
2013,11,30,19,29,2.1,2.1,1012,69,0
2013,12,1,17,28,2.2,2.2,1013,73,0
2013,12,2,16,28,1.9,1.9,1013,67,0
2013,12,3,16,28,2.2,2.2,1012,69,0
2013,12,4,17.6,28,2.1,2.1,1012,70,0
2013,12,5,17,28,2.1,2.1,1011,68,0
2013,12,6,15.8,27.4,1.9,1.9,1010,64,0
2013,12,7,16,27,2,2,1011,70,0
2013,12,8,16,26.4,1.9,1.9,1010,72,0
2013,12,9,16,27,1.6,1.6,1009,73,0
2013,12,10,15,28,2,2,1009,71,0
2013,12,11,16,27,2,2,1010,74,0
2013,12,12,14.6,26,2,2,1010,68,0
2013,12,13,14,27,1.7,1.7,1010,65,0
2013,12,15,13,26,1.9,1.9,1012,70,0
2013,12,16,11.8,27.2,1.8,1.8,1013,67,0
2013,12,17,12,27,1.7,1.7,1012,71,0
2013,12,18,14,26.4,1.9,1.9,1010,71,0
2013,12,19,13,26.2,1.3,1.3,1011,75,0
2013,12,20,14.4,28,2.1,2.1,1012,77,0
2013,12,21,17,27,1.2,1.2,1014,81,0
2013,12,22,15,27.6,1.4,1.4,1015,75,0
2013,12,23,16,29,2.2,2.2,1015,71,0
2013,12,24,17,26.4,2.3,2.3,1016,72,0
2013,12,25,13,22.4,2.6,2.6,1016,77,0
2013,12,26,12,23,2.3,2.3,1015,73,0
2013,12,27,11,25,2.2,2.2,1014,73,0
2013,12,28,10.6,28,1.5,1.5,1014,72,0
2013,12,29,13,25,1.6,1.6,1014,76,0
2013,12,30,11,24,2.3,2.3,1016,72,0
2013,12,31,12,24,2.4,2.4,1016,75,0
2014,1,1,12,25.4,2.2,2.2,1015,70,0
2014,1,2,13,26.2,2.1,2.1,1014,74,0
2014,1,3,13.4,23,2.4,2.4,1015,74,0
2014,1,4,12,23,2.7,2.7,1014,68,0
2014,1,5,11,25,2,2,1011,70,0
2014,1,6,14,23.2,1.4,1.4,1012,77,0
2014,1,7,13,24,2,2,1014,76,0
2014,1,8,11.8,23.2,1.9,1.9,1015,66,0
2014,1,9,9,24,2.3,2.3,1014,67,0
2014,1,10,10,24.6,2.3,2.3,1014,73,0
2014,1,11,12,26,2.4,2.4,1014,73,0
2014,1,12,16,23.4,1.9,1.9,1016,75,0
2014,1,14,14,23,2.2,2.2,1014,83,0
2014,1,15,11.8,18,2.2,2.2,1016,89,0
2014,1,16,12,19.2,2,2,1016,85,0
2014,1,17,12.8,24,2.2,2.2,1016,81,0
2014,1,18,11,27,1.5,1.5,1016,74,0
2014,1,19,14,28,1.6,1.6,1017,72,0
2014,1,20,15,23.6,2.6,2.6,1018,78,0
2014,1,21,13,22,2.3,2.3,1018,82,0
2014,1,22,12,24.2,1.5,1.5,1017,75,0
2014,1,23,12,27,1.9,1.9,1015,64,0
2014,1,24,14,26.4,1.8,1.8,1014,76,0
2014,1,25,15,27,2.4,2.4,1014,70,0
2014,1,26,14,25.4,2.9,2.9,1015,69,0
2014,1,27,13,23,2.5,2.5,1015,70,0
2014,1,28,12,22,2.5,2.5,1015,76,0
2014,1,29,12,24.4,2.6,2.6,1015,77,0
2014,1,30,12.6,26,2.5,2.5,1015,72,0
2014,1,31,13,26,2,2,1015,71,0
2014,2,1,13.6,27,2.5,2.5,1015,72,0
2014,2,2,12,25.2,2.3,2.3,1013,68,0
2014,2,3,12,27,2.4,2.4,1011,64,0
2014,2,4,13,28,1.8,1.8,1008,66,0
2014,2,5,14,30,1.9,1.9,1008,68,0
2014,2,6,16,30,2.2,2.2,1008,57,0
2014,2,7,16.4,31.6,2,2,1008,60,0
2014,2,8,19,31,1.5,1.5,1006,66,0
2014,2,9,19,31,2.1,2.1,1006,66,0
2014,2,10,18,28,2.1,2.1,1008,64,0
2014,2,11,17,27.4,2.1,2.1,1008,68,0
2014,2,13,14,27.2,2.1,2.1,1012,61,0
2014,2,14,14,30,2,2,1012,63,0
2014,2,15,18,26,2.4,2.4,1010,72,0
2014,2,16,18,20,2.7,2.7,1010,91,33
2014,2,17,15,24,3.2,3.2,1012,76,5
2014,2,18,12,24,2.3,2.3,1016,60,0
2014,2,19,13.6,25.4,2.5,2.5,1014,65,0
2014,2,20,14,26.6,2.2,2.2,1012,64,0
2014,2,21,15,28.4,1.7,1.7,1013,69,0
2014,2,22,16,30,1.7,1.7,1014,69,0
2014,2,23,18,29.4,2.2,2.2,1014,68,0
2014,2,24,18,30,1.3,1.3,1015,69,0
2014,2,25,20,28.6,2,2,1014,72,0
2014,2,26,19,30,1.8,1.8,1013,67,0
2014,2,27,19,28.9,2.2,2.2,1013,66,0
2014,2,28,20,30.7,3.1,3.1,1014,69,0
2014,3,1,19,29.7,2.6,2.6,1013,70,0
2014,3,2,19,29,2.3,2.3,1012,69,0
2014,3,3,18,29.5,2.4,2.4,1012,67,0
2014,3,4,20,29.5,2.8,2.8,1013,61,0.5
2014,3,5,18.8,29.3,2.2,2.2,1013,59,0.5
2014,3,6,18,30.3,1.9,1.9,1012,62,0
2014,3,7,20,30.5,2.2,2.2,1013,54,0
2014,3,8,17,31.3,1.8,1.8,1014,54,0
2014,3,9,19,32.1,2,2,1013,56,0
2014,3,10,18,31.7,1.9,1.9,1012,51,0
2014,3,11,21,33.3,1.8,1.8,1013,56,0
2014,3,12,22,34.1,1.7,1.7,1012,55,0
2014,3,13,24.8,32.7,2.3,2.3,1011,59,0
2014,3,15,21,33.7,1.9,1.9,1012,53,0
2014,3,16,20,34.9,1.7,1.7,1013,51,0
2014,3,17,22.7,35,1.9,1.9,1013,62,0
2014,3,18,21,36.7,2,2,1010,65,0
2014,3,19,23,35.9,2.4,2.4,1008,61,0
2014,3,20,24,34,1.8,1.8,1008,46,0
2014,3,21,23,34.9,1.7,1.7,1007,45,0
2014,3,22,22,35.7,3.2,3.2,1005,70,7.5
2014,3,23,21,32.9,3.3,3.3,1007,67,13.5
2014,3,24,22.4,34.5,2.3,2.3,1009,74,0.5
2014,3,25,22,33,2.1,2.1,1009,75,0
2014,3,26,22,35.3,2.5,2.5,1008,71,0
2014,3,27,25.7,37.3,2.8,2.8,1007,69,0
2014,3,28,27,37.3,2.1,2.1,1006,58,0
2014,3,29,25,39.3,2.4,2.4,1005,49,0
2014,3,30,27.6,40,2.5,2.5,1004,45,0
2014,3,31,27.6,39,2,2,1004,45,0
2014,4,1,25,36.1,2.4,2.4,1004,50,0
2014,4,2,26,37.3,2.4,2.4,1004,57,0
2014,4,3,26,36.5,3.3,3.3,1005,75,2.5
2014,4,4,25,32,3.8,3.8,1006,70,0
2014,4,5,24,36.1,1.8,1.8,1007,57,0
2014,4,6,26,38,2.8,2.8,1007,54,0
2014,4,7,27,37.4,4.3,4.3,1006,70,0
2014,4,8,27,37.1,4.1,4.1,1005,75,0.5
2014,4,9,28,36,2.5,2.5,1006,69,1
2014,4,10,28,37.3,2,2,1008,54,0
2014,4,11,26,38.3,2.7,2.7,1007,55,0
2014,4,12,25,38,3.4,3.4,1007,58,1.5
2014,4,14,24.6,37.3,2.4,2.4,1008,62,0
2014,4,15,26,37.7,2.3,2.3,1008,63,0
2014,4,16,26,39,3.5,3.5,1005,58,0.5
2014,4,17,27,39.3,3.4,3.4,1004,63,1.5
2014,4,18,27,38.1,1.4,1.4,1007,60,0
2014,4,19,28,39,2.1,2.1,1007,53,0
2014,4,20,28,39.3,1.9,1.9,1006,55,0.5
2014,4,21,25.8,38.5,2,2,1007,43,0
2014,4,22,27,39.7,1.6,1.6,1008,48,0
2014,4,23,29,41,2.2,2.2,1006,41,0
2014,4,24,29,40.5,2.5,2.5,1004,49,0
2014,4,25,28,41,2.4,2.4,1003,54,0
2014,4,26,28,40,2.8,2.8,1004,70,0.5
2014,4,27,28,40.1,4,4,1004,71,0
2014,4,28,28.8,37.7,3.8,3.8,1005,70,0
2014,4,29,27,38.3,3.9,3.9,1004,69,1
2014,4,30,26.8,38.7,4.3,4.3,1004,68,0
2014,5,1,28,39,4.4,4.4,1003,71,0
2014,5,2,23.9,36.3,5,5,1004,69,0
2014,5,3,23,32,3.6,3.6,1005,74,0
2014,5,4,22.8,34.9,3.9,3.9,1005,76,1
2014,5,5,24,30.7,2.7,2.7,1007,73,0
2014,5,6,25,35.9,3.1,3.1,1007,72,0
2014,5,7,28,35.7,5.2,5.2,1004,68,0.5
2014,5,8,28,37.9,6.3,6.3,1002,68,4
2014,5,9,29,39.3,5.6,5.6,1000,63,1.5
2014,5,10,29,37,3.8,3.8,1001,54,0.5
2014,5,11,27.4,36.1,4.1,4.1,1003,66,0
2014,5,12,28,41,3.7,3.7,1002,62,0
2014,5,14,29,40,3.3,3.3,1002,65,1
2014,5,15,29,39.7,3.3,3.3,1001,53,0
2014,5,16,28,40.3,3.3,3.3,1002,60,0
2014,5,17,29.2,41,4.3,4.3,1003,63,0.5
2014,5,18,28.4,40,4.2,4.2,1003,63,0.5
2014,5,19,29,40.3,3.9,3.9,1003,64,0
2014,5,20,28,41.3,3.8,3.8,1004,65,0
2014,5,21,29,41,4.8,4.8,1000,66,0
2014,5,22,29,39.5,4.7,4.7,999,66,0
2014,5,23,29,39.7,4.2,4.2,1001,65,0
2014,5,24,29,37,3.3,3.3,1004,71,1
2014,5,25,26.8,33,2.9,2.9,1006,84,25
2014,5,26,25,32.2,2.5,2.5,1006,88,6.5
2014,5,27,25.6,29.3,2.7,2.7,1004,92,13.5
2014,5,28,26,35.3,3.7,3.7,1002,77,3
2014,5,29,26,35.5,2.8,2.8,1003,77,1.5
2014,5,30,28,37,4.9,4.9,1001,75,1
2014,5,31,23,31,2.9,2.9,1001,91,6.5
2014,6,1,23,32.1,1.5,1.5,1003,80,66.5
2014,6,2,28,35,1.9,1.9,1003,81,5.5
2014,6,3,27,33,2.7,2.7,1001,83,4
2014,6,4,28.6,36.5,3.4,3.4,1000,74,0.5
2014,6,5,29,36.5,4.5,4.5,999,73,0
2014,6,6,29,37,5,5,998,74,0
2014,6,7,28,36.3,5.4,5.4,997,73,0
2014,6,8,28,36.7,5.1,5.1,996,75,1.5
2014,6,9,29,36.3,4.9,4.9,996,76,0
2014,6,10,29,38,4.3,4.3,997,75,0
2014,6,11,28,38,4.7,4.7,996,74,0
2014,6,13,28,36.4,2.1,2.1,995,75,0
2014,6,14,24,39,2.8,2.8,996,76,1
2014,6,15,25,38,2.8,2.8,997,82,1
2014,6,16,25,37.7,2.2,2.2,997,76,11.5
2014,6,17,25.5,36,1.6,1.6,996,83,3.5
2014,6,18,28,32.3,1.7,1.7,995,89,15
2014,6,19,27,29,2,2,994,93,15.5
2014,6,20,26.6,32,2.3,2.3,994,90,30.5
2014,6,21,27,28.5,3.7,3.7,996,92,52
2014,6,22,27,33,2.6,2.6,998,83,22.5
2014,6,23,28,35,2.4,2.4,997,83,3.5
2014,6,24,28,32,2.8,2.8,996,87,1.5
2014,6,25,26,34.6,1.8,1.8,997,88,10
2014,6,26,27,32,2,2,1000,86,18
2014,6,27,28,32,2.4,2.4,1002,85,20
